timestamp,heart rate zone,total minutes
2025-05-30T23:51:00Z,cardio,2
2025-05-30T23:52:00Z,cardio,2
2025-05-30T23:53:00Z,cardio,2
2025-05-30T23:54:00Z,cardio,2
2025-05-30T23:55:00Z,cardio,2
2025-05-30T23:56:00Z,cardio,2
2025-05-30T23:57:00Z,cardio,2
2025-05-30T23:58:00Z,cardio,2
2025-05-30T23:59:00Z,cardio,2
2025-05-31T00:00:00Z,cardio,2
2025-05-31T00:01:00Z,cardio,2
2025-05-31T00:02:00Z,cardio,2
2025-05-31T00:03:00Z,cardio,2
2025-05-31T00:04:00Z,cardio,2
2025-05-31T00:05:00Z,cardio,2
2025-05-31T00:06:00Z,cardio,2
2025-05-31T00:07:00Z,cardio,2
2025-05-31T00:08:00Z,cardio,2
2025-05-31T00:09:00Z,cardio,2
2025-05-31T00:10:00Z,cardio,2
2025-05-31T00:11:00Z,cardio,2
2025-05-31T00:12:00Z,cardio,2
2025-05-31T00:13:00Z,cardio,2
2025-05-31T00:14:00Z,cardio,2
2025-05-31T00:15:00Z,cardio,2
2025-05-31T00:16:00Z,cardio,2
2025-05-31T00:17:00Z,cardio,2
2025-05-31T00:18:00Z,cardio,2
2025-05-31T00:19:00Z,cardio,2
2025-05-31T00:20:00Z,cardio,2
2025-05-31T00:21:00Z,cardio,2
2025-05-31T00:22:00Z,cardio,2
2025-05-31T00:23:00Z,cardio,2
2025-05-31T00:24:00Z,fat burn,1
2025-05-31T00:25:00Z,cardio,2
2025-05-31T00:26:00Z,cardio,2
2025-05-31T00:27:00Z,cardio,2
2025-05-31T00:28:00Z,cardio,2
2025-05-31T00:29:00Z,cardio,2
2025-05-31T00:30:00Z,cardio,2
2025-05-31T00:31:00Z,cardio,2
2025-05-31T00:32:00Z,fat burn,1
2025-05-31T00:33:00Z,fat burn,1
2025-05-31T00:34:00Z,fat burn,1
2025-05-31T00:35:00Z,fat burn,1
2025-05-31T00:36:00Z,fat burn,1
2025-05-31T00:37:00Z,fat burn,1
2025-05-31T00:38:00Z,fat burn,1
2025-05-31T00:39:00Z,fat burn,1
2025-05-31T00:46:00Z,fat burn,1
2025-05-31T00:47:00Z,fat burn,1
2025-05-31T00:48:00Z,fat burn,1
